Index, Height(Inches), Weight(Pounds)
23144,67.736090000000004,127.2783
23145,65.912360000000007,138.3038
23146,69.298490000000001,141.56280000000001
23147,69.199489999999997,127.7265
23148,67.435140000000004,143.92859999999999
23149,71.462199999999996,132.334
23150,69.060869999999994,139.65860000000001
23151,66.773210000000006,128.05549999999999
23152,68.79889,126.6591
23153,67.865579999999994,143.02019999999999
23154,68.57647,120.5964
23155,65.968710000000002,133.0051
23156,66.581419999999994,120.7591
23157,68.059520000000006,119.58580000000001
23158,70.245080000000002,128.36680000000001
23159,64.834370000000007,113.7229
23160,68.735219999999998,137.65960000000001
23161,68.776499999999999,136.88310000000001
23162,68.337469999999996,119.7698
23163,70.239440000000002,142.1361
23164,68.819749999999999,140.27889999999999
23165,68.002359999999996,149.56720000000001
23166,64.702479999999994,119.8107
23167,69.243030000000005,140.60720000000001
23168,69.73554,112.9331
23169,69.903080000000003,118.7222
23170,70.260480000000001,142.87389999999999
23171,68.158060000000006,118.44710000000001
23172,68.164439999999999,136.44919999999999
23173,66.890460000000004,125.3586
23174,65.228830000000002,117.7991
23175,68.871870000000001,130.30330000000001
23176,68.183490000000006,142.14779999999999
23177,64.419250000000005,133.88820000000001
23178,66.7988,111.9541
23179,69.892200000000003,131.13489999999999
23180,67.474209999999999,127.7576
23181,65.323920000000001,100.9973
23182,67.692220000000006,124.5089
23183,70.273390000000006,149.38820000000001
23184,69.543480000000002,138.79499999999999
23185,73.320670000000007,131.17959999999999
23186,66.055310000000006,120.90300000000001
23187,65.514039999999994,123.1225
23188,69.697869999999995,148.9949
23189,65.813410000000005,127.2974
23190,69.307299999999998,133.1362
23191,64.862679999999997,108.1662
23192,69.165390000000002,138.37309999999999
23193,70.520930000000007,136.9358
23194,68.187799999999996,118.8524
23195,66.084980000000002,113.2371
23196,65.10427,113.6349
23197,68.621219999999994,116.6541
23198,71.429760000000002,127.3845
23199,65.697909999999993,117.3124
23200,69.807479999999998,128.07400000000001
23201,69.927719999999994,136.13040000000001
23202,69.412980000000005,130.34800000000001
23203,70.069419999999994,126.2846
23204,66.391660000000002,118.4999
23205,66.070419999999999,107.33069999999999
23206,67.941079999999999,131.22499999999999
23207,66.889409999999998,127.85339999999999
23208,68.960170000000005,124.92959999999999
23209,69.570400000000006,156.85310000000001
23210,68.282499999999999,128.9134
23211,66.7166,130.13740000000001
23212,66.726259999999996,108.1246
23213,66.572730000000007,114.7724
23214,68.041070000000005,126.3943
23215,68.629499999999993,139.1018
23216,68.49436,113.7604
23217,66.399789999999996,114.3961
23218,68.282120000000006,132.88659999999999
23219,68.520690000000002,139.96029999999999
23220,69.034319999999994,120.03189999999999
23221,64.995469999999997,129.06469999999999
23222,67.911959999999993,112.37130000000001
23223,66.913610000000006,116.2512
23224,70.703810000000004,139.5198
23225,67.400639999999996,137.1524
23226,69.053529999999995,127.23220000000001
23227,65.853980000000007,121.73860000000001
23228,66.795270000000002,121.806
23229,68.858919999999998,145.38550000000001
23230,66.428319999999999,103.84220000000001
23231,66.910669999999996,126.6949
23232,70.438890000000001,137.71950000000001
23233,67.94999,139.0592
23234,69.950649999999996,139.1737
23235,72.719080000000005,134.60130000000001
23236,65.741990000000001,136.7099
23237,65.515569999999997,125.163
23238,70.212260000000001,119.1812
23239,69.167420000000007,128.43860000000001
23240,68.827709999999996,105.6454
23241,68.601219999999998,132.7843
23242,65.566909999999993,127.4552
23243,69.794579999999996,120.73820000000001
23244,68.506280000000004,131.7647
23245,66.570189999999997,116.6893
23246,70.039259999999999,134.51669999999999
23247,67.986900000000006,141.66550000000001
23248,71.224050000000005,151.32560000000001
23249,68.749390000000005,126.1276
23250,67.245149999999995,139.16679999999999
23251,67.734620000000007,114.4462
23252,67.461160000000007,127.3858
23253,69.214699999999993,140.1225
23254,67.51576,126.9627
23255,66.107960000000006,114.8271
23256,68.505700000000004,117.2246
23257,66.733969999999999,122.3952
23258,69.363659999999996,125.575
23259,71.871729999999999,146.85159999999999
23260,65.490769999999998,118.2955
23261,66.340209999999999,108.12739999999999
23262,66.914249999999996,112.1228
23263,69.286259999999999,134.7612
23264,67.790930000000003,124.6467
23265,69.07817,143.6054
23266,67.441339999999997,146.0127
23267,68.730850000000004,134.92840000000001
23268,69.476410000000001,129.33969999999999
23269,68.705359999999999,144.43600000000001
23270,64.937489999999997,106.74890000000001
23271,67.241129999999998,111.1544
23272,66.56344,131.8655
23273,65.534989999999993,94.12903
23274,63.901739999999997,118.12820000000001
23275,69.671980000000005,133.5641
23276,64.434129999999996,124.1712
23277,64.511970000000005,115.5299
23278,67.700969999999998,133.10079999999999
23279,64.902150000000006,123.70359999999999
23280,67.990610000000004,129.6754
23281,67.824129999999997,120.6313
23282,68.52722,126.7222
23283,69.209199999999996,121.3021
23284,66.204419999999999,115.77209999999999
23285,71.108999999999995,132.44200000000001
23286,68.570750000000004,114.2557
23287,68.006230000000002,137.8888
23288,64.096680000000006,113.09010000000001
23289,68.750209999999996,138.3973
23290,65.477360000000004,116.194
23291,68.755449999999996,135.43260000000001
23292,67.456010000000006,117.7914
23293,65.988770000000002,120.6623
23294,69.370159999999998,127.3013
23295,67.673400000000001,123.48820000000001
23296,69.895250000000004,119.6832
23297,69.615089999999995,128.03749999999999
23298,69.393699999999995,137.00059999999999
23299,67.972470000000001,102.2394
23300,69.227239999999995,127.8642
23301,67.9542,120.07389999999999
23302,67.950680000000006,115.60760000000001
23303,68.409840000000003,145.4263
23304,68.777590000000004,131.72810000000001
23305,65.132040000000003,122.8043
23306,68.815280000000001,126.5719
23307,64.917370000000005,118.1884
23308,69.239999999999995,141.10409999999999
23309,64.376559999999998,106.70869999999999
23310,66.945369999999997,128.95079999999999
23311,67.930570000000003,122.6122
23312,67.948970000000003,110.6746
23313,67.851079999999996,123.105
23314,66.587190000000007,114.1358
23315,69.673400000000001,133.90950000000001
23316,69.992260000000002,131.53530000000001
23317,66.010090000000005,111.5487
23318,69.063370000000006,140.4059
23319,68.446520000000007,122.5025
23320,67.779660000000007,120.9614
23321,68.280739999999994,126.8558
23322,67.858130000000003,116.38500000000001
23323,66.326840000000004,104.7552
23324,64.693089999999998,116.3749
23325,69.990219999999994,153.7945
23326,71.140460000000004,139.34829999999999
23327,73.113740000000007,141.51570000000001
23328,67.078029999999998,128.1482
23329,67.868780000000001,111.8266
23330,66.001819999999995,122.9777
23331,66.909080000000003,135.2963
23332,66.685199999999995,127.4327
23333,67.095839999999995,138.99950000000001
23334,69.323459999999997,129.58109999999999
23335,71.510459999999995,152.70259999999999
23336,67.957179999999994,126.8874
23337,71.951989999999995,148.9864
23338,64.633690000000001,101.61150000000001
23339,67.763319999999993,102.2017
23340,67.471959999999996,128.77109999999999
23341,68.9559,128.34800000000001
23342,68.919349999999994,130.601
23343,69.726039999999998,129.93109999999999
23344,69.366280000000003,126.0097
23345,69.369789999999995,160.05950000000001
23346,70.820970000000003,125.9832
23347,67.887649999999994,130.1885
23348,66.24709,108.1229
23349,65.298879999999997,126.1983
23350,68.06429,115.61239999999999
23351,68.313879999999997,157.14490000000001
23352,66.806529999999995,129.47579999999999
23353,70.762330000000006,128.81729999999999
23354,67.918009999999995,131.17240000000001
23355,67.765699999999995,137.72139999999999
23356,68.417079999999999,129.10720000000001
23357,70.603909999999999,134.6567
23358,70.956760000000003,152.5077
23359,67.808909999999997,119.31740000000001
23360,68.057609999999997,144.4357
23361,71.641009999999994,137.67230000000001
23362,69.568070000000006,131.72720000000001
23363,68.378969999999995,124.46720000000001
23364,69.529610000000005,139.0711
23365,67.916380000000004,129.71940000000001
23366,65.901629999999997,130.25640000000001
23367,66.406180000000006,120.6583
23368,66.750159999999994,127.253
23369,70.672539999999998,128.28020000000001
23370,66.195639999999997,121.95780000000001
23371,63.869030000000002,108.12520000000001
23372,67.313919999999996,124.2722
23373,68.768090000000001,138.71170000000001
23374,65.209429999999998,116.157
23375,66.985910000000004,115.0587
23376,67.425229999999999,136.1542
23377,66.508369999999999,120.15349999999999
23378,67.611699999999999,121.1889
23379,66.612009999999998,121.5732
23380,70.865679999999998,118.6469
23381,71.327340000000007,128.98390000000001
23382,65.477800000000002,112.14879999999999
23383,67.974559999999997,143.30099999999999
23384,64.430340000000001,111.1606
23385,64.286019999999994,107.63549999999999
23386,66.967979999999997,126.72499999999999
23387,70.148499999999999,131.50290000000001
23388,69.334419999999994,151.30779999999999
23389,64.169340000000005,112.0675
23390,68.13767,119.5635
23391,67.084130000000002,112.2697
23392,67.413420000000002,121.7801
23393,66.126670000000004,114.907
23394,69.200289999999995,131.61510000000001
23395,68.12415,123.0866
23396,68.467510000000004,112.8145
23397,68.763149999999996,142.26089999999999
23398,68.57141,125.47490000000001
23399,66.266130000000004,130.1712
23400,71.689869999999999,134.2174
23401,69.028549999999996,137.70869999999999
23402,68.181529999999995,128.37469999999999
23403,68.096450000000004,134.3938
23404,67.621889999999993,123.3117
23405,67.091380000000001,118.3389
23406,63.556179999999998,102.794
23407,62.855080000000001,114.4639
23408,68.784199999999998,131.0257
23409,63.500439999999998,120.7176
23410,67.442170000000004,134.7953
23411,67.989009999999993,129.36660000000001
23412,70.356840000000005,147.67250000000001
23413,69.720820000000003,128.5478
23414,64.46472,100.32550000000001
23415,67.971040000000002,130.71299999999999
23416,66.301659999999998,125.9627
23417,70.700310000000002,134.46119999999999
23418,71.091329999999999,140.82490000000001
23419,67.991339999999994,145.76679999999999
23420,69.210080000000005,134.423
23421,66.882739999999998,126.4537
23422,68.367949999999993,125.82510000000001
23423,68.494919999999993,134.57419999999999
23424,68.58014,153.27699999999999
23425,67.892229999999998,128.94990000000001
23426,67.111890000000002,96.361930000000001
23427,63.317149999999998,104.4658
23428,67.755089999999996,136.19730000000001
23429,67.734740000000002,121.4205
23430,70.006399999999999,133.88390000000001
23431,71.479399999999998,141.42089999999999
23432,66.555459999999997,111.2872
23433,68.931259999999995,130.5566
23434,68.920779999999993,127.28830000000001
23435,69.870760000000004,106.3125
23436,68.834850000000003,119.3079
23437,65.018420000000006,151.43369999999999
23438,67.655699999999996,118.4406
23439,67.041629999999998,133.2765
23440,69.711259999999996,126.3546
23441,66.501829999999998,131.53149999999999
23442,68.33511,144.3527
23443,66.940700000000007,110.85509999999999
23444,67.40925,136.9725
23445,69.31165,131.07400000000001
23446,64.062359999999998,115.105
23447,65.561809999999994,116.5971
23448,64.77319,121.39919999999999
23449,68.964519999999993,131.97309999999999
23450,66.637469999999993,118.1281
23451,69.567520000000002,135.5865
23452,65.100700000000003,109.2654
23453,64.993600000000001,110.6938
23454,70.663229999999999,128.12620000000001
23455,69.000770000000003,112.673
23456,70.10951,114.8419
23457,67.34384,114.9568
23458,68.608180000000004,134.9085
23459,67.239559999999997,107.17319999999999
23460,72.292010000000005,139.90450000000001
23461,67.085030000000003,120.075
23462,67.420259999999999,134.75299999999999
23463,69.11345,124.4949
23464,72.354020000000006,138.05969999999999
23465,65.261849999999995,121.30370000000001
23466,68.448089999999993,119.19459999999999
23467,63.337090000000003,129.62090000000001
23468,69.638549999999995,127.8437
23469,70.940259999999995,120.1561
23470,68.879760000000005,129.98920000000001
23471,66.86712,117.3156
23472,71.045050000000003,130.1568
23473,68.388270000000006,119.0647
23474,67.521060000000006,122.74590000000001
23475,69.871859999999998,132.04560000000001
23476,71.55171,117.54219999999999
23477,66.461619999999996,127.9555
23478,72.025689999999997,124.15349999999999
23479,67.572320000000005,118.5305
23480,69.004589999999993,120.47709999999999
23481,65.957440000000005,133.5889
23482,69.427840000000003,138.19649999999999
23483,66.847949999999997,110.233
23484,68.353290000000001,123.8493
23485,65.865020000000001,123.3062
23486,69.834999999999994,140.2449
23487,67.661450000000002,126.0904
23488,68.19426,144.22290000000001
23489,69.32705,129.9933
23490,67.619060000000005,116.20050000000001
23491,73.409719999999993,133.00899999999999
23492,66.969629999999995,127.496
23493,66.128469999999993,105.4284
23494,67.315169999999995,123.035
23495,70.203410000000005,139.40219999999999
23496,68.612790000000004,136.1018
23497,68.231499999999997,128.3552
23498,69.017949999999999,120.30670000000001
23499,69.116619999999998,132.94470000000001
23500,67.015460000000004,130.26320000000001
23501,69.669290000000004,126.4905
23502,68.84648,115.084
23503,68.627120000000005,120.25700000000001
23504,68.342860000000002,124.6374
23505,68.004289999999997,110.7882
23506,68.534239999999997,138.42160000000001
23507,68.86421,125.0711
23508,68.66789,116.5181
23509,64.770870000000002,106.5228
23510,66.598010000000002,130.43510000000001
23511,68.518770000000004,135.08920000000001
23512,67.724549999999994,122.4271
23513,68.655779999999993,152.62530000000001
23514,66.556259999999995,135.1086
23515,65.608699999999999,120.49079999999999
23516,65.993719999999996,127.2212
23517,69.591560000000001,131.65549999999999
23518,66.835089999999994,115.5445
23519,68.496930000000006,122.8879
23520,68.185919999999996,141.13640000000001
23521,65.89922,113.8338
23522,66.947500000000005,105.68980000000001
23523,69.061819999999997,134.9376
23524,68.33972,125.07170000000001
23525,66.072670000000002,132.8536
23526,69.319360000000003,138.23660000000001
23527,65.848079999999996,131.25020000000001
23528,67.362939999999995,118.45140000000001
23529,67.359300000000005,117.1267
23530,64.4803,114.56189999999999
23531,69.901250000000005,145.35339999999999
23532,66.98612,146.54580000000001
23533,69.105029999999999,121.7325
23534,67.528379999999999,111.8378
23535,69.429150000000007,123.1078
23536,67.067809999999994,118.8862
23537,67.464110000000005,126.3954
23538,68.886529999999993,120.84099999999999
23539,67.029899999999998,111.8676
23540,64.802869999999999,122.30500000000001
23541,70.120570000000001,128.23779999999999
23542,66.703310000000002,137.0292
23543,65.616860000000003,124.6061
23544,66.940920000000006,116.4586
23545,65.963059999999999,94.725700000000003
23546,65.679910000000007,123.1875
23547,69.715209999999999,131.7122
23548,72.275319999999994,154.94739999999999
23549,68.946200000000005,125.8252
23550,65.779250000000005,120.17310000000001
23551,67.743709999999993,133.45570000000001
23552,67.50658,138.88999999999999
23553,64.738699999999994,129.9819
23554,70.400750000000002,138.29060000000001
23555,66.311130000000006,118.736
23556,69.078130000000002,132.6275
23557,65.590999999999994,118.3107
23558,67.687619999999995,120.85939999999999
23559,66.449510000000004,120.1558
23560,68.086730000000003,126.82259999999999
23561,66.247860000000003,127.0943
23562,70.993530000000007,123.479
23563,68.209900000000005,127.1802
23564,67.954210000000003,125.72499999999999
23565,68.838120000000004,129.5121
23566,65.960089999999994,128.08099999999999
23567,66.271919999999994,118.0759
23568,65.976240000000004,115.5401
23569,66.755359999999996,121.18729999999999
23570,70.710610000000003,142.01509999999999
23571,69.780500000000004,121.09350000000001
23572,68.542959999999994,139.0712
23573,68.119200000000006,108.6708
23574,65.306799999999996,129.9528
23575,69.789270000000002,139.69589999999999
23576,68.627759999999995,126.7958
23577,70.622470000000007,130.7473
23578,68.906630000000007,139.97020000000001
23579,69.10172,147.46029999999999
23580,65.389120000000005,106.2248
23581,67.429289999999995,118.2165
23582,68.368660000000006,129.2801
23583,68.362480000000005,120.0642
23584,66.875739999999993,122.173
23585,69.291489999999996,127.63930000000001
23586,65.285420000000002,129.82550000000001
23587,66.604699999999994,119.5932
23588,66.85857,137.179
23589,71.255709999999993,140.60419999999999
23590,70.018109999999993,125.56740000000001
23591,68.140569999999997,121.5594
23592,70.425269999999998,136.42089999999999
23593,70.191239999999993,116.15430000000001
23594,70.030889999999999,121.4123
23595,66.385729999999995,126.36709999999999
23596,66.921400000000006,125.7389
23597,67.428049999999999,135.33170000000001
23598,67.656809999999993,110.0211
23599,67.351050000000001,110.7792
23600,66.640910000000005,119.5543
23601,69.83869,146.78829999999999
23602,66.595529999999997,124.4923
23603,69.778930000000003,122.8878
23604,66.081919999999997,128.20590000000001
23605,70.759619999999998,145.11590000000001
23606,68.330489999999998,109.84269999999999
23607,67.256119999999996,139.01130000000001
23608,70.611189999999993,143.31819999999999
23609,67.567809999999994,112.6521
23610,70.974950000000007,148.08189999999999
23611,70.126540000000006,129.6234
23612,68.789410000000004,128.99250000000001
23613,67.187839999999994,110.9939
23614,67.159899999999993,121.0722
23615,67.878169999999997,132.05869999999999
23616,69.824439999999996,124.1746
23617,68.684740000000005,116.27460000000001
23618,69.352909999999994,130.00700000000001
23619,68.578519999999997,135.46950000000001
23620,67.338139999999996,133.6925
23621,68.199089999999998,124.01519999999999
23622,63.920079999999999,113.4979
23623,68.025890000000004,121.0372
23624,66.554599999999994,127.0069
23625,67.959950000000006,112.8356
23626,67.453130000000002,138.89830000000001
23627,69.724720000000005,146.83449999999999
23628,65.794070000000005,117.25700000000001
23629,68.778649999999999,148.20230000000001
23630,65.477260000000001,110.33920000000001
23631,68.957350000000005,124.78959999999999
23632,68.411689999999993,137.9051
23633,67.626469999999998,134.59119999999999
23634,66.450559999999996,136.37
23635,68.414180000000002,136.99299999999999
23636,73.462159999999997,140.96799999999999
23637,65.435720000000003,118.0352
23638,67.990819999999999,135.99189999999999
23639,67.526650000000004,122.5461
23640,67.739339999999999,115.2443
23641,65.965950000000007,119.5018
23642,68.87961,121.79949999999999
23643,68.080359999999999,127.25579999999999
23644,67.361710000000002,120.64579999999999
23645,64.383539999999996,119.3323
23646,69.756389999999996,126.066
23647,66.813699999999997,106.6755
23648,67.46087,121.3847
23649,68.997380000000007,118.3578
23650,66.528270000000006,123.3633
23651,69.439080000000004,136.24799999999999
23652,67.884919999999994,122.15170000000001
23653,70.610519999999994,147.68600000000001
23654,69.488159999999993,130.5616
23655,67.128039999999999,122.7826
23656,67.756489999999999,117.9294
23657,70.946860000000001,131.93770000000001
23658,68.235799999999998,125.9982
23659,68.81174,135.5761
23660,69.371669999999995,130.07140000000001
23661,66.562340000000006,123.69840000000001
23662,67.511210000000005,115.67910000000001
23663,67.928820000000002,129.482
23664,64.634540000000001,109.9452
23665,67.791659999999993,118.3516
23666,67.047920000000005,125.6464
23667,68.564130000000006,112.2504
23668,67.53116,124.9106
23669,67.711640000000003,130.66999999999999
23670,71.497669999999999,128.94970000000001
23671,66.423990000000003,121.82089999999999
23672,65.256870000000006,115.1695
23673,67.026660000000007,121.5475
23674,68.450400000000002,122.1388
23675,73.555660000000003,149.84020000000001
23676,69.177409999999995,131.28880000000001
23677,67.420299999999997,110.133
23678,67.423490000000001,130.7954
23679,70.420990000000003,127.0184
23680,67.027090000000001,116.7578
23681,66.330830000000006,129.3366
23682,69.552589999999995,133.0437
23683,69.55744,135.4041
23684,67.253280000000004,138.7002
23685,66.166600000000003,105.7041
23686,68.879570000000001,98.570589999999996
23687,69.624849999999995,131.50309999999999
23688,68.474029999999999,129.39250000000001
23689,65.078860000000006,140.2449
23690,67.076679999999996,137.30799999999999
23691,65.877539999999996,121.0767
23692,68.132930000000002,123.98439999999999
23693,70.149680000000004,121.9132
23694,65.344859999999997,111.9794
23695,66.072329999999994,123.6313
23696,68.106520000000003,129.64340000000001
23697,71.045289999999994,139.779
23698,64.753410000000002,119.3351
23699,67.334569999999999,110.36879999999999
23700,64.266069999999999,127.348
23701,66.250280000000004,122.8633
23702,69.806129999999996,126.2564
23703,70.319329999999994,132.2946
23704,65.903729999999996,122.05249999999999
23705,68.128810000000001,111.4134
23706,69.432810000000003,120.09439999999999
23707,69.055549999999997,140.10239999999999
23708,70.167469999999994,139.4727
23709,70.729749999999996,152.73560000000001
23710,69.509960000000007,137.11340000000001
23711,67.742679999999993,136.37110000000001
23712,67.582530000000006,128.07859999999999
23713,65.013120000000001,125.79649999999999
23714,67.065950000000001,129.959
23715,68.326179999999994,129.29150000000001
23716,67.488299999999995,132.39400000000001
23717,67.818020000000004,121.1499
23718,67.864230000000006,122.2616
23719,67.047929999999994,144.72409999999999
23720,69.567930000000004,124.42910000000001
23721,64.529390000000006,128.93719999999999
23722,68.427980000000005,122.4175
23723,68.711129999999997,112.1148
23724,66.149889999999999,138.2484
23725,72.848169999999996,151.37270000000001
23726,71.755279999999999,136.29519999999999
23727,66.200620000000001,122.23950000000001
23728,71.301220000000001,122.1991
23729,72.704750000000004,106.6605
23730,66.484800000000007,131.04920000000001
23731,65.739360000000005,103.89319999999999
23732,65.739320000000006,116.6705
23733,68.368510000000001,126.187
23734,66.780730000000005,123.78230000000001
23735,65.258260000000007,95.638140000000007
23736,69.252030000000005,125.68510000000001
23737,68.194730000000007,113.3283
23738,67.423079999999999,127.9037
23739,68.591309999999993,121.6313
23740,69.934510000000003,112.20959999999999
23741,68.354950000000002,137.97280000000001
23742,67.774730000000005,133.32769999999999
23743,70.208240000000004,136.66059999999999
23744,64.810879999999997,111.9485
23745,70.523610000000005,135.5258
23746,68.651880000000006,115.04389999999999
23747,67.051100000000005,131.1182
23748,69.31371,132.46379999999999
23749,67.369560000000007,128.44640000000001
23750,70.151690000000002,114.8211
23751,65.519210000000001,113.33629999999999
23752,70.004660000000001,104.46599999999999
23753,68.018900000000002,129.33330000000001
23754,66.727869999999996,103.23650000000001
23755,69.814220000000006,132.22479999999999
23756,67.448400000000007,105.256
23757,64.500360000000001,126.81059999999999
23758,67.421809999999994,127.379
23759,69.544839999999994,135.60980000000001
23760,66.782510000000002,94.512090000000001
23761,68.025829999999999,135.0232
23762,69.597560000000001,126.0523
23763,69.70111,147.8201
23764,68.698980000000006,131.28380000000001
23765,69.506649999999993,139.9177
23766,67.166759999999996,125.2779
23767,66.011049999999997,130.5078
23768,68.951660000000004,129.3768
23769,68.388760000000005,119.2589
23770,67.473290000000006,132.4444
23771,66.738309999999998,128.1593
23772,64.924670000000006,96.917180000000002
23773,71.256799999999998,130.68520000000001
23774,68.643950000000004,136.59719999999999
23775,67.676029999999997,124.46850000000001
23776,65.505390000000006,143.9237
23777,64.313860000000005,119.0699
23778,69.726950000000002,119.3308
23779,65.115229999999997,125.7234
23780,63.707149999999999,111.0903
23781,69.944779999999994,128.5573
23782,67.201189999999997,113.67189999999999
23783,71.386510000000001,141.11539999999999
23784,66.740380000000002,133.17150000000001
23785,65.219279999999998,125.0902
23786,66.839129999999997,129.43629999999999
23787,69.023979999999995,130.9462
23788,67.32826,112.6738
23789,66.594930000000005,127.16370000000001
23790,71.734660000000005,145.42670000000001
23791,66.338239999999999,123.3295
23792,67.049099999999996,123.2213
23793,70.64134,152.05600000000001
23794,69.596059999999994,118.9768
23795,66.780680000000004,119.4823
23796,69.390630000000002,149.61699999999999
23797,69.903030000000001,133.9469
23798,72.737269999999995,144.29810000000001
23799,68.392629999999997,132.53030000000001
23800,68.310479999999998,129.9349
23801,66.947959999999995,113.807
23802,68.974239999999995,131.19159999999999
23803,63.823039999999999,120.9811
23804,67.428719999999998,134.84110000000001
23805,67.449219999999997,122.6827
23806,68.492199999999997,143.64189999999999
23807,65.456479999999999,99.102519999999998
23808,67.462389999999999,125.3729
23809,68.061179999999993,119.3436
23810,69.352050000000006,127.3954
23811,67.169399999999996,120.7452
23812,69.164510000000007,138.12989999999999
23813,67.844070000000002,117.4335
23814,69.745310000000003,136.4161
23815,69.500489999999999,118.87869999999999
23816,65.597560000000001,109.2654
23817,65.788700000000006,121.89579999999999
23818,67.739879999999999,121.1281
23819,67.452640000000002,107.89879999999999
23820,66.765190000000004,118.5142
23821,69.165729999999996,122.54510000000001
23822,67.648030000000006,130.95859999999999
23823,68.997190000000003,126.3192
23824,66.955709999999996,114.57299999999999
23825,68.216809999999995,139.3253
23826,70.590440000000001,135.65090000000001
23827,67.010159999999999,136.76920000000001
23828,67.163629999999998,112.0325
23829,67.313940000000002,114.5343
23830,68.618350000000007,135.03149999999999
23831,67.524739999999994,129.9562
23832,68.7303,132.52180000000001
23833,68.510450000000006,113.1181
23834,70.275499999999994,124.5574
23835,69.58278,132.32140000000001
23836,68.170090000000002,126.5205
23837,68.292760000000001,130.01060000000001
23838,69.692300000000003,140.54329999999999
23839,70.308430000000001,136.56049999999999
23840,65.240290000000002,116.5097
23841,71.564869999999999,132.11660000000001
23842,67.869420000000005,130.75530000000001
23843,67.810100000000006,144.9624
23844,66.694519999999997,119.4778
23845,68.805170000000004,129.8844
23846,67.001819999999995,134.33109999999999
23847,68.362279999999998,144.51730000000001
23848,70.338899999999995,131.51689999999999
23849,68.009,126.99590000000001
23850,65.484549999999999,136.5241
23851,69.689660000000003,125.4997
23852,68.552000000000007,129.4829
23853,68.209599999999995,138.61580000000001
23854,66.931179999999998,121.261
23855,67.461920000000006,119.6095
23856,69.296210000000002,107.5141
23857,68.126270000000005,130.5966
23858,66.353970000000004,124.3943
23859,68.319180000000003,120.54940000000001
23860,67.792330000000007,119.2799
23861,66.999489999999994,124.8734
23862,69.777730000000005,131.39779999999999
23863,69.523650000000004,147.80930000000001
23864,66.957329999999999,129.7038
23865,68.375339999999994,117.50369999999999
23866,67.079250000000002,137.09270000000001
23867,64.605649999999997,98.937200000000004
23868,66.654960000000003,139.75800000000001
23869,69.014719999999997,121.40219999999999
23870,66.859700000000004,122.6126
23871,69.879519999999999,144.06890000000001
23872,64.613460000000003,103.4199
23873,67.754149999999996,134.93979999999999
23874,73.026840000000007,139.79159999999999
23875,68.154470000000003,128.95529999999999
23876,72.597020000000001,136.80670000000001
23877,68.019139999999993,112.0903
23878,65.821870000000004,112.6344
23879,68.819569999999999,130.11619999999999
23880,71.316999999999993,144.7312
23881,70.002549999999999,137.785
23882,66.38261,122.7683
23883,68.213549999999998,140.68090000000001
23884,67.740030000000004,108.2607
23885,70.187179999999998,122.1478
23886,71.832650000000001,130.34200000000001
23887,67.366209999999995,116.9097
23888,68.570859999999996,135.02170000000001
23889,71.047409999999999,151.12360000000001
23890,66.597949999999997,123.6365
23891,68.811070000000001,118.8078
23892,65.330759999999998,116.2683
23893,68.525120000000001,129.27160000000001
23894,68.012630000000001,133.30369999999999
23895,68.810950000000005,129.31800000000001
23896,71.415000000000006,142.9992
23897,73.380570000000006,154.31890000000001
23898,69.057100000000005,127.9148
23899,66.305930000000004,125.7792
23900,67.196349999999995,120.2431
23901,66.827309999999997,118.848
23902,70.803759999999997,131.1233
23903,69.210790000000003,126.0975
23904,68.976659999999995,140.91739999999999
23905,70.934749999999994,141
23906,69.290180000000007,137.29740000000001
23907,67.884540000000001,132.30250000000001
23908,68.838999999999999,139.0026
23909,68.757379999999998,128.03739999999999
23910,66.630570000000006,118.8852
23911,68.704390000000004,122.1627
23912,70.424390000000002,142.96899999999999
23913,68.095339999999993,120.97839999999999
23914,68.734480000000005,155.5583
23915,66.323869999999999,126.51439999999999
23916,68.385249999999999,133.00239999999999
23917,71.26558,129.0136
23918,70.308040000000005,139.5592
23919,72.379140000000007,125.41240000000001
23920,70.682289999999995,145.6807
23921,69.255240000000001,116.9842
23922,68.617170000000002,118.0604
23923,69.952340000000007,154.26519999999999
23924,67.211920000000006,122.616
23925,68.958029999999994,140.18770000000001
23926,70.212249999999997,115.70099999999999
23927,66.064750000000004,117.06789999999999
23928,69.890749999999997,153.5111
23929,65.708680000000001,118.88379999999999
23930,67.408969999999997,131.35300000000001
23931,67.803359999999998,128.58920000000001
23932,66.775369999999995,126.08110000000001
23933,69.394720000000007,124.50879999999999
23934,68.032539999999997,152.32589999999999
23935,70.68853,142.0573
23936,64.906229999999994,125.4661
23937,66.730099999999993,124.65300000000001
23938,66.051339999999996,125.7801
23939,65.120630000000006,107.49160000000001
23940,70.733369999999994,136.95259999999999
23941,70.213449999999995,129.70679999999999
23942,67.415419999999997,144.56049999999999
23943,69.815759999999997,121.24930000000001
23944,69.085560000000001,124.4855
23945,68.791640000000001,125.9361
23946,64.487610000000004,124.44710000000001
23947,65.630390000000006,122.1341
23948,63.887300000000003,101.9472
23949,64.23075,110.6193
23950,68.961179999999999,138.77690000000001
23951,67.284149999999997,117.8188
23952,67.951650000000001,129.1463
23953,66.131259999999997,121.0599
23954,69.681749999999994,125.9135
23955,68.973070000000007,132.69399999999999
23956,68.549220000000005,140.40309999999999
23957,72.055509999999998,144.04040000000001
23958,69.719570000000004,127.4787
23959,66.866860000000003,144.61070000000001
